ts,asset,funding_hourly_pct,funding_apy_pct,oi_usd,side,breakeven_days,net_apy_30d_pct,actionable
2026-06-25T07:00:41.964883+00:00,CHIP,-0.02403,-210.51,3100850,long_perp+spot_short,0.35,208.07,1
2026-06-25T07:15:24.638299+00:00,BTC,-0.00077,-6.78,2019567388,long_perp+spot_short,10.77,4.34,0
2026-06-25T07:15:24.638299+00:00,ETH,0.00044,3.89,1119670235,short_perp+spot_long,18.75,1.46,0
2026-06-25T07:15:24.638299+00:00,ATOM,0.00104,9.11,2955305,short_perp+spot_long,8.01,6.68,0
2026-06-25T07:15:24.638299+00:00,DYDX,0.00125,10.95,7742989,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,SOL,-0.00127,-11.11,351970531,long_perp+spot_short,6.57,8.68,0
2026-06-25T07:15:24.638299+00:00,AVAX,-0.00188,-16.45,17571110,long_perp+spot_short,4.44,14.01,1
2026-06-25T07:15:24.638299+00:00,BNB,-0.0011,-9.63,24433730,long_perp+spot_short,7.58,7.2,0
2026-06-25T07:15:24.638299+00:00,OP,0.00125,10.95,3210025,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,LTC,-0.00025,-2.2,11204328,long_perp+spot_short,33.16,-0.23,0
2026-06-25T07:15:24.638299+00:00,ARB,0.00125,10.95,4011865,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,DOGE,-0.00085,-7.48,19182259,long_perp+spot_short,9.75,5.05,0
2026-06-25T07:15:24.638299+00:00,INJ,0.00072,6.31,2946550,short_perp+spot_long,11.57,3.88,0
2026-06-25T07:15:24.638299+00:00,SUI,0.00125,10.95,29167930,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,kPEPE,0.00042,3.69,12177566,short_perp+spot_long,19.81,1.25,0
2026-06-25T07:15:24.638299+00:00,CRV,-0.00309,-27.03,5190306,long_perp+spot_short,2.7,24.6,1
2026-06-25T07:15:24.638299+00:00,LDO,0.00125,10.95,4439202,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,LINK,0.00097,8.49,31803694,short_perp+spot_long,8.6,6.05,0
2026-06-25T07:15:24.638299+00:00,CFX,0.00125,10.95,3129575,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,XRP,-0.00126,-11.07,119099594,long_perp+spot_short,6.6,8.63,0
2026-06-25T07:15:24.638299+00:00,BCH,0.00116,10.13,11229540,short_perp+spot_long,7.21,7.7,0
2026-06-25T07:15:24.638299+00:00,APT,-0.00205,-17.97,4256975,long_perp+spot_short,4.06,15.53,1
2026-06-25T07:15:24.638299+00:00,AAVE,-0.0023,-20.18,56842070,long_perp+spot_short,3.62,17.75,1
2026-06-25T07:15:24.638299+00:00,WLD,0.00125,10.95,48403621,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,TRX,0.00125,10.95,15627080,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,kSHIB,-0.00873,-76.47,1673430,long_perp+spot_short,0.95,74.04,1
2026-06-25T07:15:24.638299+00:00,UNI,-0.00055,-4.85,9571320,long_perp+spot_short,15.04,2.42,0
2026-06-25T07:15:24.638299+00:00,SEI,0.00125,10.95,2297864,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,RUNE,0.00052,4.54,1447953,short_perp+spot_long,16.07,2.11,0
2026-06-25T07:15:24.638299+00:00,ZRO,0.00026,2.26,24769110,short_perp+spot_long,32.31,-0.17,0
2026-06-25T07:15:24.638299+00:00,DOT,0.00111,9.72,4594427,short_perp+spot_long,7.51,7.29,0
2026-06-25T07:15:24.638299+00:00,TIA,0.00125,10.95,1808093,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,ADA,-0.00688,-60.25,26174225,long_perp+spot_short,1.21,57.81,1
2026-06-25T07:15:24.638299+00:00,PENDLE,0.00125,10.95,5652750,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,FET,0.00125,10.95,6914808,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,NEAR,0.00125,10.95,66030854,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,FIL,0.00125,10.95,2257052,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,IMX,0.00125,10.95,2102377,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,kBONK,0.00125,10.95,4967094,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,JUP,0.00125,10.95,9265057,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,JTO,0.00125,10.95,10167294,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,WIF,0.00125,10.95,2160703,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,ENS,0.00125,10.95,1277892,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,MANTA,0.00125,10.95,2746717,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,ONDO,0.00125,10.95,6616118,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,W,0.00125,10.95,1225782,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,STRK,-0.00487,-42.63,2472544,long_perp+spot_short,1.71,40.2,1
2026-06-25T07:15:24.638299+00:00,TAO,0.00125,10.95,21101736,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,AR,0.00125,10.95,1176107,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,ETHFI,0.00125,10.95,3103166,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,ENA,0.00125,10.95,16045333,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,MNT,0.00125,10.95,2465773,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,HBAR,0.00125,10.95,3432832,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,POPCAT,0.00125,10.95,1471253,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,EIGEN,0.00125,10.95,7065738,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,RENDER,0.00097,8.53,1321291,short_perp+spot_long,8.56,6.09,0
2026-06-25T07:15:24.638299+00:00,POL,0.00125,10.95,2185313,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,GRASS,0.00125,10.95,10117723,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,PURR,0.00125,10.95,6602811,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,XLM,0.0011,9.62,6832303,short_perp+spot_long,7.59,7.19,0
2026-06-25T07:15:24.638299+00:00,ALGO,0.00058,5.09,1761121,short_perp+spot_long,14.33,2.66,0
2026-06-25T07:15:24.638299+00:00,HYPE,0.00125,10.95,1303797151,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,VIRTUAL,-0.00417,-36.52,5309037,long_perp+spot_short,2.0,34.09,1
2026-06-25T07:15:24.638299+00:00,PENGU,-0.00057,-5.02,3423589,long_perp+spot_short,14.54,2.59,0
2026-06-25T07:15:24.638299+00:00,FARTCOIN,0.00125,10.95,16076386,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,BIO,0.00125,10.95,1132140,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,SPX,0.00125,10.95,2571092,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,MORPHO,0.00032,2.77,3745614,short_perp+spot_long,26.35,0.34,0
2026-06-25T07:15:24.638299+00:00,TRUMP,-0.00648,-56.75,10356207,long_perp+spot_short,1.29,54.32,1
2026-06-25T07:15:24.638299+00:00,VVV,-0.01311,-114.84,20780832,long_perp+spot_short,0.64,112.41,1
2026-06-25T07:15:24.638299+00:00,BERA,0.00125,10.95,1355323,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,LAYER,-0.01639,-143.57,1081345,long_perp+spot_short,0.51,141.14,1
2026-06-25T07:15:24.638299+00:00,IP,0.00125,10.95,3347589,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,KAITO,-0.00814,-71.29,1146132,long_perp+spot_short,1.02,68.85,1
2026-06-25T07:15:24.638299+00:00,PAXG,-0.00048,-4.23,21647146,long_perp+spot_short,17.24,1.8,0
2026-06-25T07:15:24.638299+00:00,SYRUP,0.00125,10.95,1874095,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,PUMP,0.00125,10.95,24521160,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,XPL,0.00125,10.95,32449888,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,WLFI,0.00125,10.95,10815941,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,LINEA,0.00125,10.95,1463106,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,SKY,-0.00169,-14.81,1635630,long_perp+spot_short,4.93,12.38,0
2026-06-25T07:15:24.638299+00:00,ASTER,0.00125,10.95,24497134,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,STBL,0.00125,10.95,2181982,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,HEMI,0.00125,10.95,1261308,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,APEX,0.00125,10.95,1373601,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,ZEC,0.00125,10.95,174608439,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,MON,0.00113,9.89,24258378,short_perp+spot_long,7.38,7.46,0
2026-06-25T07:15:24.638299+00:00,MET,0.00125,10.95,2695220,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,MEGA,-0.00281,-24.58,6171651,long_perp+spot_short,2.97,22.14,1
2026-06-25T07:15:24.638299+00:00,CC,-0.00183,-16.03,4858855,long_perp+spot_short,4.55,13.6,1
2026-06-25T07:15:24.638299+00:00,ICP,0.00125,10.95,1720965,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,AERO,0.00631,55.31,13362254,short_perp+spot_long,1.32,52.87,1
2026-06-25T07:15:24.638299+00:00,STABLE,0.00125,10.95,2020886,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,LIT,0.00327,28.61,66278118,short_perp+spot_long,2.55,26.18,1
2026-06-25T07:15:24.638299+00:00,XMR,0.00125,10.95,44408875,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:15:24.638299+00:00,CHIP,-0.02628,-230.21,3105733,long_perp+spot_short,0.32,227.77,1
2026-06-25T07:30:35.460032+00:00,BTC,-0.0002,-1.79,2027020614,long_perp+spot_short,40.74,-0.64,0
2026-06-25T07:30:35.460032+00:00,ETH,0.0002,1.75,1121071243,short_perp+spot_long,41.79,-0.69,0
2026-06-25T07:30:35.460032+00:00,ATOM,0.00087,7.63,2949888,short_perp+spot_long,9.56,5.2,0
2026-06-25T07:30:35.460032+00:00,DYDX,0.00125,10.95,7725961,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,SOL,-0.00117,-10.27,352225061,long_perp+spot_short,7.11,7.83,0
2026-06-25T07:30:35.460032+00:00,AVAX,-0.00203,-17.74,17895651,long_perp+spot_short,4.11,15.31,1
2026-06-25T07:30:35.460032+00:00,BNB,-0.00071,-6.18,24446135,long_perp+spot_short,11.81,3.75,0
2026-06-25T07:30:35.460032+00:00,OP,0.00125,10.95,3215636,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,LTC,-0.00021,-1.81,11201894,long_perp+spot_short,40.31,-0.62,0
2026-06-25T07:30:35.460032+00:00,ARB,0.00125,10.95,4022663,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,DOGE,-0.00079,-6.88,19195261,long_perp+spot_short,10.61,4.45,0
2026-06-25T07:30:35.460032+00:00,INJ,-0.00139,-12.19,3001017,long_perp+spot_short,5.99,9.76,0
2026-06-25T07:30:35.460032+00:00,SUI,0.00125,10.95,30645554,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,kPEPE,0.00027,2.34,12188130,short_perp+spot_long,31.2,-0.09,0
2026-06-25T07:30:35.460032+00:00,CRV,-0.0019,-16.67,5190230,long_perp+spot_short,4.38,14.23,1
2026-06-25T07:30:35.460032+00:00,LDO,0.00125,10.95,4428930,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,LINK,0.00048,4.22,31879047,short_perp+spot_long,17.29,1.79,0
2026-06-25T07:30:35.460032+00:00,CFX,0.00125,10.95,3129445,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,XRP,-0.00132,-11.57,119233556,long_perp+spot_short,6.31,9.14,0
2026-06-25T07:30:35.460032+00:00,BCH,0.00125,10.95,11245458,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,APT,-0.00133,-11.61,4273266,long_perp+spot_short,6.29,9.18,0
2026-06-25T07:30:35.460032+00:00,AAVE,-0.00233,-20.43,56543856,long_perp+spot_short,3.57,18.0,1
2026-06-25T07:30:35.460032+00:00,WLD,0.00125,10.95,48439101,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,TRX,0.00125,10.95,15617601,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,kSHIB,-0.00949,-83.16,1654018,long_perp+spot_short,0.88,80.72,1
2026-06-25T07:30:35.460032+00:00,UNI,-0.00016,-1.37,9599982,long_perp+spot_short,53.47,-1.07,0
2026-06-25T07:30:35.460032+00:00,SEI,0.00125,10.95,2305492,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,RUNE,0.00086,7.53,1440582,short_perp+spot_long,9.69,5.1,0
2026-06-25T07:30:35.460032+00:00,ZRO,-0.00062,-5.45,24791316,long_perp+spot_short,13.39,3.02,0
2026-06-25T07:30:35.460032+00:00,DOT,0.00089,7.8,4607942,short_perp+spot_long,9.36,5.37,0
2026-06-25T07:30:35.460032+00:00,TIA,0.00125,10.95,1809467,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ADA,-0.00649,-56.81,26236958,long_perp+spot_short,1.28,54.38,1
2026-06-25T07:30:35.460032+00:00,PENDLE,0.00125,10.95,5662666,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,FET,0.00125,10.95,6944326,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,NEAR,0.00112,9.82,66433807,short_perp+spot_long,7.44,7.38,0
2026-06-25T07:30:35.460032+00:00,FIL,0.00125,10.95,2259139,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,IMX,0.00125,10.95,2105217,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,kBONK,0.00125,10.95,4934195,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,JUP,0.00125,10.95,9392441,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,JTO,0.00125,10.95,10157871,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,WIF,0.00125,10.95,2158019,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ENS,0.00125,10.95,1281151,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,MANTA,0.00125,10.95,2744740,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ONDO,0.00125,10.95,6767666,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,W,0.00125,10.95,1218177,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,STRK,-0.00545,-47.74,2470946,long_perp+spot_short,1.53,45.31,1
2026-06-25T07:30:35.460032+00:00,TAO,0.00125,10.95,21214297,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,AR,0.00125,10.95,1180528,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ETHFI,0.00125,10.95,3083657,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ENA,0.00125,10.95,16062640,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,MNT,0.00125,10.95,2465132,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,HBAR,0.00125,10.95,3429036,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,POPCAT,0.00125,10.95,1484454,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,EIGEN,0.00125,10.95,7039494,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,RENDER,-0.00062,-5.41,1324799,long_perp+spot_short,13.49,2.98,0
2026-06-25T07:30:35.460032+00:00,POL,0.00125,10.95,2186686,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,GRASS,0.00125,10.95,10092579,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,PURR,0.00125,10.95,6657441,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,XLM,0.00125,10.95,6822179,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ALGO,0.00052,4.55,1763354,short_perp+spot_long,16.04,2.12,0
2026-06-25T07:30:35.460032+00:00,HYPE,0.00125,10.95,1307806433,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,VIRTUAL,-0.00368,-32.27,5313914,long_perp+spot_short,2.26,29.83,1
2026-06-25T07:30:35.460032+00:00,PENGU,-0.00072,-6.31,3428255,long_perp+spot_short,11.58,3.87,0
2026-06-25T07:30:35.460032+00:00,FARTCOIN,0.00125,10.95,16099898,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,BIO,0.00098,8.54,1126309,short_perp+spot_long,8.54,6.11,0
2026-06-25T07:30:35.460032+00:00,SPX,0.00125,10.95,2589415,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,MORPHO,0.00068,6.0,3749644,short_perp+spot_long,12.17,3.56,0
2026-06-25T07:30:35.460032+00:00,TRUMP,-0.00681,-59.69,10348506,long_perp+spot_short,1.22,57.25,1
2026-06-25T07:30:35.460032+00:00,VVV,-0.01165,-102.08,20764038,long_perp+spot_short,0.72,99.64,1
2026-06-25T07:30:35.460032+00:00,BERA,0.00125,10.95,1354035,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,LAYER,-0.01509,-132.17,1074794,long_perp+spot_short,0.55,129.73,1
2026-06-25T07:30:35.460032+00:00,IP,0.00125,10.95,3337508,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,KAITO,-0.00909,-79.67,1149724,long_perp+spot_short,0.92,77.23,1
2026-06-25T07:30:35.460032+00:00,PAXG,-0.00032,-2.78,21680509,long_perp+spot_short,26.25,0.35,0
2026-06-25T07:30:35.460032+00:00,SYRUP,0.00125,10.95,1893102,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,PUMP,0.00125,10.95,24524164,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,XPL,0.00125,10.95,32394623,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,WLFI,0.00125,10.95,10856892,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,LINEA,0.00125,10.95,1464519,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,SKY,-0.00222,-19.48,1629767,long_perp+spot_short,3.75,17.05,1
2026-06-25T07:30:35.460032+00:00,ASTER,0.00125,10.95,24483236,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,STBL,0.00125,10.95,2179548,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,HEMI,0.00125,10.95,1263670,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,APEX,0.00125,10.95,1382602,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ZEC,0.00125,10.95,175201492,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,MON,1e-05,0.13,23941988,short_perp+spot_long,582.75,-2.31,0
2026-06-25T07:30:35.460032+00:00,MET,0.00125,10.95,2717798,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,MEGA,-0.00192,-16.85,6137222,long_perp+spot_short,4.33,14.41,1
2026-06-25T07:30:35.460032+00:00,CC,-0.00249,-21.79,4846979,long_perp+spot_short,3.35,19.35,1
2026-06-25T07:30:35.460032+00:00,ICP,0.00125,10.95,1720337,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,AERO,0.00739,64.77,13454984,short_perp+spot_long,1.13,62.34,1
2026-06-25T07:30:35.460032+00:00,STABLE,0.00125,10.95,2013792,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,LIT,0.00164,14.41,66212989,short_perp+spot_long,5.07,11.97,0
2026-06-25T07:30:35.460032+00:00,XMR,0.00125,10.95,44578832,short_perp+spot_long,6.67,8.52,0
